Source URL,Title,Long Volume,Issue Vol.,Issue No.,Month,Year,Abstract,Full Author,Author 1,Author 2,Author 3,Author 4,Author 5,Author 6,Author 7,Author 8,Author 9,Author 10,Author 11,Author 12,Author 13,Author 14,Author 15,Author 16,Author 17,Author 18,Author 19,Author 20,Author 21,Author 22,Author 23,Author 24,Author 25,Author 26,Author 27,Author 28,Author 29,Author 30
https://www.jstor.org/stable/1913790,The Estimation of Some Continuous Time Models,"Vol. 42, No. 5, Sep., 1974",Vol. 42,No. 5,Sep.,1974,,P. C. B. Phillips,P. C. B. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jstor.org/stable/1913791,Finite Sample Distributions Associated with Stochastic Difference Equations--Some Experimental Evidence,"Vol. 42, No. 5, Sep., 1974",Vol. 42,No. 5,Sep.,1974,,"R. L. Basmann, D. H. Richardson and R. J. Rohr",R. L. Basmann,D. H. Richardson,R. J. Rohr,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jstor.org/stable/1913792,Some Small Sample Evidence on Tests of Significance in Simultaneous Equations Models,"Vol. 42, No. 5, Sep., 1974",Vol. 42,No. 5,Sep.,1974,,G. S. Maddala,G. S. Maddala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jstor.org/stable/1913793,Testing a Subset of the Overidentifying Restrictions,"Vol. 42, No. 5, Sep., 1974",Vol. 42,No. 5,Sep.,1974,,Joseph B. Kadane,Joseph B. Kadane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jstor.org/stable/1913794,Testing Structural Specification Using the Unrestricted Reduced Form,"Vol. 42, No. 5, Sep., 1974",Vol. 42,No. 5,Sep.,1974,,R. P. Byron,R. P. Byron,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jstor.org/stable/1913795,Learning the Optimal Strategy in a Zero-Sum Game,"Vol. 42, No. 5, Sep., 1974",Vol. 42,No. 5,Sep.,1974,,Vincent P. Crawford,Vincent P. Crawford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jstor.org/stable/1913796,Some Generalizations of Social Decisions under Majority Rule,"Vol. 42, No. 5, Sep., 1974",Vol. 42,No. 5,Sep.,1974,,Richard E. Wendell and Stuart J. Thorson,Richard E. Wendell,Stuart J. Thorson,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jstor.org/stable/1913797,The Nontransitive Consumer,"Vol. 42, No. 5, Sep., 1974",Vol. 42,No. 5,Sep.,1974,,Wayne J. Shafer,Wayne J. Shafer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jstor.org/stable/1913798,"On the Uniqueness of Competitive Equilibrium: Part II, Bounded Demand","Vol. 42, No. 5, Sep., 1974",Vol. 42,No. 5,Sep.,1974,,I. F. Pearce and J. Wise,I. F. Pearce,J. Wise,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jstor.org/stable/1913799,Note sur le Noyau d'une Economie avec Production,"Vol. 42, No. 5, Sep., 1974",Vol. 42,No. 5,Sep.,1974,,Paul Champsaur,Paul Champsaur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jstor.org/stable/1913800,Measurement of Conjectural Variations in Oligopoly,"Vol. 42, No. 5, Sep., 1974",Vol. 42,No. 5,Sep.,1974,,Gyoichi Iwata,Gyoichi Iwata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jstor.org/stable/1913933,Marx in the Light of Modern Economic Theory,"Vol. 42, No. 4, Jul., 1974",Vol. 42,No. 4,Jul.,1974,,Michio Morishima,Michio Morishima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jstor.org/stable/1913934,"Some Remarks on the Core of a ""Large"" Economy","Vol. 42, No. 4, Jul., 1974",Vol. 42,No. 4,Jul.,1974,,M. Ali Khan,M. Ali Khan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jstor.org/stable/1913935,The Topology of Pareto-Optimal Regions with Public Goods,"Vol. 42, No. 4, Jul., 1974",Vol. 42,No. 4,Jul.,1974,,Richard J. Zeckhauser and Milton C. Weinstein,Richard J. Zeckhauser,Milton C. Weinstein,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jstor.org/stable/1913936,The Capacity of the Smithies Model to Explain the Growth Trend by Endogenous Forces,"Vol. 42, No. 4, Jul., 1974",Vol. 42,No. 4,Jul.,1974,,Jürgen Kromphardt and Joachim Dörfner,Jürgen Kromphardt,Joachim Dörfner,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jstor.org/stable/1913937,"Shadow Prices, Market Wages, and Labor Supply","Vol. 42, No. 4, Jul., 1974",Vol. 42,No. 4,Jul.,1974,,James Heckman,James Heckman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jstor.org/stable/1913938,Impossibility Theorems without the Social Completeness Axiom,"Vol. 42, No. 4, Jul., 1974",Vol. 42,No. 4,Jul.,1974,,Peter C. Fishburn,Peter C. Fishburn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jstor.org/stable/1913939,Equilibrium and Stability,"Vol. 42, No. 4, Jul., 1974",Vol. 42,No. 4,Jul.,1974,,M. G. Allingham,M. G. Allingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jstor.org/stable/1913940,An Experimental Study of Structural Estimators and Test Statistics Associated with Dynamical Econometric Models,"Vol. 42, No. 4, Jul., 1974",Vol. 42,No. 4,Jul.,1974,,"R. L. Basmann, D. H. Richardson and R. J. Rohr",R. L. Basmann,D. H. Richardson,R. J. Rohr,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jstor.org/stable/1913941,Identifiability in Linear Models,"Vol. 42, No. 4, Jul., 1974",Vol. 42,No. 4,Jul.,1974,,J. Richmond,J. Richmond,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jstor.org/stable/1913942,Asymptotic Minimum-MSE Prediction in the Cobb-Douglas Model with a Multiplicative Disturbance Term,"Vol. 42, No. 4, Jul., 1974",Vol. 42,No. 4,Jul.,1974,,Dennis J. Aigner,Dennis J. Aigner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jstor.org/stable/1913943,The Exact Mean of the Two-Stage Least Squares Estimator of the Structural Parameters in an Equation Having Three Endogenous Variables,"Vol. 42, No. 4, Jul., 1974",Vol. 42,No. 4,Jul.,1974,,Aman Ullah and A. L. Nagar,Aman Ullah,A. L. Nagar,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jstor.org/stable/1913944,A Note on a Fair and Jaffee Model,"Vol. 42, No. 4, Jul., 1974",Vol. 42,No. 4,Jul.,1974,,Takeshi Amemiya,Takeshi Amemiya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jstor.org/stable/1913945,Some Small Sample Properties of Durbin's Tests for Serial Correlation in Regression Models Containing Lagged Dependent Variables,"Vol. 42, No. 4, Jul., 1974",Vol. 42,No. 4,Jul.,1974,,James L. Kenkel,James L. Kenkel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jstor.org/stable/1913946,A Comment on Syminv: An Algorithm for the Inversion of a Positive Definite Matrix by the Cholesky Decomposition,"Vol. 42, No. 4, Jul., 1974",Vol. 42,No. 4,Jul.,1974,,J. Stewart,J. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jstor.org/stable/1911781,Towards an Economic Theory of Replacement Investment,"Vol. 42, No. 3, May, 1974",Vol. 42,No. 3,May,1974,,Martin S. Feldstein and Michael Rothschild,Martin S. Feldstein,Michael Rothschild,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jstor.org/stable/1911782,An Axiomatic Characterization of the Price Mechanism,"Vol. 42, No. 3, May, 1974",Vol. 42,No. 3,May,1974,,Hugo Sonnenschein,Hugo Sonnenschein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jstor.org/stable/1911783,Price Distortion and Potential Welfare,"Vol. 42, No. 3, May, 1974",Vol. 42,No. 3,May,1974,,Kunio Kawamata,Kunio Kawamata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jstor.org/stable/1911784,"Power, the Economic Environment, and Social Choice","Vol. 42, No. 3, May, 1974",Vol. 42,No. 3,May,1974,,Rubin Saposnik,Rubin Saposnik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jstor.org/stable/1911785,The Hahn Process with Firms but No Production,"Vol. 42, No. 3, May, 1974",Vol. 42,No. 3,May,1974,,Franklin M. Fisher,Franklin M. Fisher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jstor.org/stable/1911786,Recursively Decentralized Decision Making,"Vol. 42, No. 3, May, 1974",Vol. 42,No. 3,May,1974,,"Charles Blackorby, David Nissen, Daniel Primont and R. Robert Russell",Charles Blackorby,David Nissen,Daniel Primont,R. Robert Russell,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jstor.org/stable/1911787,Intertemporal Consumer Theory and the Demand for Durables,"Vol. 42, No. 3, May, 1974",Vol. 42,No. 3,May,1974,,W. E. Diewert,W. E. Diewert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jstor.org/stable/1911788,Random Parameters in a Simultaneous Equation Framework: Identification and Estimation,"Vol. 42, No. 3, May, 1974",Vol. 42,No. 3,May,1974,,H. H. Kelejian,H. H. Kelejian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jstor.org/stable/1911789,Alternative Tests of Independence between Stochastic Regressors and Disturbances: Finite Sample Results,"Vol. 42, No. 3, May, 1974",Vol. 42,No. 3,May,1974,,De-Min Wu,De-Min Wu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jstor.org/stable/1911790,Three Stage Least Squares and Some Extensions where the Structural Disturbance Covariance Matrix May Be Singular,"Vol. 42, No. 3, May, 1974",Vol. 42,No. 3,May,1974,,R. H. Court,R. H. Court,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jstor.org/stable/1911791,Stochastic Specification in an Aggregate Demand Model of the United Kingdom,"Vol. 42, No. 3, May, 1974",Vol. 42,No. 3,May,1974,,David F. Hendry,David F. Hendry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jstor.org/stable/1911792,A General Procedure for Obtaining Maximum Likelihood Estimates in Generalized Regression Models,"Vol. 42, No. 3, May, 1974",Vol. 42,No. 3,May,1974,,W. Oberhofer and J. Kmenta,W. Oberhofer,J. Kmenta,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jstor.org/stable/1911793,The Algebraic Equivalence of the Oberhofer-Kmenta and Theil-Boot Formulae for the Asymptotic Variance of a Characteristic Root of a Dynamic Econometric Model,"Vol. 42, No. 3, May, 1974",Vol. 42,No. 3,May,1974,,Peter Schmidt,Peter Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jstor.org/stable/1911794,Saddlepoint in Homogeneous Programming without Slater Condition,"Vol. 42, No. 3, May, 1974",Vol. 42,No. 3,May,1974,,Paul V. Moeseke,Paul V. Moeseke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jstor.org/stable/1911795,A Note on the Efficient Estimation of the New Measures of Income Inequality,"Vol. 42, No. 3, May, 1974",Vol. 42,No. 3,May,1974,,N. C. Kakwani,N. C. Kakwani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jstor.org/stable/1911796,Use of the Chow Test under Heteroscedasticity,"Vol. 42, No. 3, May, 1974",Vol. 42,No. 3,May,1974,,Toshihisa Toyoda,Toshihisa Toyoda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jstor.org/stable/1911973,Non-Cooperative Equilibria in Time-Dependent Supergames,"Vol. 42, No. 2, Mar., 1974",Vol. 42,No. 2,Mar.,1974,,James W. Friedman,James W. Friedman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jstor.org/stable/1911974,"Voting Anomalies, the Number of Voters, and the Number of Alternatives","Vol. 42, No. 2, Mar., 1974",Vol. 42,No. 2,Mar.,1974,,Jerry S. Kelly,Jerry S. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jstor.org/stable/1911975,Optimal Consumption with a Stochastic Income Stream,"Vol. 42, No. 2, Mar., 1974",Vol. 42,No. 2,Mar.,1974,,Bruce L. Miller,Bruce L. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jstor.org/stable/1911976,Necessary Conditions for Optimal Control Problems with Infinite Horizons,"Vol. 42, No. 2, Mar., 1974",Vol. 42,No. 2,Mar.,1974,,Hubert Halkin,Hubert Halkin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jstor.org/stable/1911977,Horizon in a Simple Model of Economic Growth,"Vol. 42, No. 2, Mar., 1974",Vol. 42,No. 2,Mar.,1974,,Emmett Keeler,Emmett Keeler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jstor.org/stable/1911978,Dynamic Oligopoly with Inventories,"Vol. 42, No. 2, Mar., 1974",Vol. 42,No. 2,Mar.,1974,,Alan P. Kirman and Matthew J. Sobel,Alan P. Kirman,Matthew J. Sobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jstor.org/stable/1911979,Product Durability under Monopoly and Competition,"Vol. 42, No. 2, Mar., 1974",Vol. 42,No. 2,Mar.,1974,,Morton I. Kamien and Nancy L. Schwartz,Morton I. Kamien,Nancy L. Schwartz,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jstor.org/stable/1911980,The Asymptotic Distribution of Forecasts in the Dynamic Simulation of an Econometric Model,"Vol. 42, No. 2, Mar., 1974",Vol. 42,No. 2,Mar.,1974,,Peter Schmidt,Peter Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jstor.org/stable/1911981,A Comparison of Some Limited Information Estimators for Dynamic Simultaneous Equations Models with Autocorrelated Errors,"Vol. 42, No. 2, Mar., 1974",Vol. 42,No. 2,Mar.,1974,,"Phoebus J. Dhrymes, R. Berner and D. Cummins",Phoebus J. Dhrymes,R. Berner,D. Cummins,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jstor.org/stable/1911982,Bounds on the Variance of Regression Coefficients Due to Heteroscedastic or Autoregressive Errors,"Vol. 42, No. 2, Mar., 1974",Vol. 42,No. 2,Mar.,1974,,S. T. Sathe and H. D. Vinod,S. T. Sathe,H. D. Vinod,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jstor.org/stable/1911983,"The Analysis of Consumer Demand in the United Kingdom, 1900-1970","Vol. 42, No. 2, Mar., 1974",Vol. 42,No. 2,Mar.,1974,,Angus S. Deaton,Angus S. Deaton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jstor.org/stable/1911984,Application of Random Coefficient Regression Models to the Aggregation Problem,"Vol. 42, No. 2, Mar., 1974",Vol. 42,No. 2,Mar.,1974,,K. R. Akkina,K. R. Akkina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jstor.org/stable/1911985,Education and the Decision to Migrate: An Econometric Analysis of Migration in Venezuela,"Vol. 42, No. 2, Mar., 1974",Vol. 42,No. 2,Mar.,1974,,Mildred B. Levy and Walter J. Wadycki,Mildred B. Levy,Walter J. Wadycki,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jstor.org/stable/1911986,Pooling as a Specification Error--A Note,"Vol. 42, No. 2, Mar., 1974",Vol. 42,No. 2,Mar.,1974,,Meghnad Desai,Meghnad Desai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jstor.org/stable/1913681,Equilibrium in a Finite Sequence of Markets with Transaction Cost,"Vol. 42, No. 1, Jan., 1974",Vol. 42,No. 1,Jan.,1974,,Mordecai Kurz,Mordecai Kurz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jstor.org/stable/1913682,The Stability of Edgeworth's Recontracting Process,"Vol. 42, No. 1, Jan., 1974",Vol. 42,No. 1,Jan.,1974,,Jerry R. Green,Jerry R. Green,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jstor.org/stable/1913683,Recontracting Stability,"Vol. 42, No. 1, Jan., 1974",Vol. 42,No. 1,Jan.,1974,,Allan M. Feldman,Allan M. Feldman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jstor.org/stable/1913684,The Price of Money in a Pure Exchange Monetary Economy with Taxation,"Vol. 42, No. 1, Jan., 1974",Vol. 42,No. 1,Jan.,1974,,Ross M. Starr,Ross M. Starr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jstor.org/stable/1913685,A Metric Structure Derived from Subjective Judgments: Scaling Under Perfect and Imperfect Discrimination,"Vol. 42, No. 1, Jan., 1974",Vol. 42,No. 1,Jan.,1974,,Robert Bartoszyński,Robert Bartoszyński,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jstor.org/stable/1913686,The Estimation of Income and Substitution Effects in a Model of Family Labor Supply,"Vol. 42, No. 1, Jan., 1974",Vol. 42,No. 1,Jan.,1974,,Orley Ashenfelter and James Heckman,Orley Ashenfelter,James Heckman,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jstor.org/stable/1913687,Some Empirical Evidence on the Decreasing Scale Elasticity,"Vol. 42, No. 1, Jan., 1974",Vol. 42,No. 1,Jan.,1974,,Vidar Ringstad,Vidar Ringstad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jstor.org/stable/1913688,Information-Improvement Functions,"Vol. 42, No. 1, Jan., 1974",Vol. 42,No. 1,Jan.,1974,,Bhu Dev Sharma and Ram Autar,Bhu Dev Sharma,Ram Autar,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jstor.org/stable/1913689,Estimation and Prediction from Aggregate Data when Aggregates are Measured More Accurately than Their Components,"Vol. 42, No. 1, Jan., 1974",Vol. 42,No. 1,Jan.,1974,,D. J. Aigner and S. M. Goldfeld,D. J. Aigner,S. M. Goldfeld,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jstor.org/stable/1913690,Specification of the Disturbance for Efficient Estimation,"Vol. 42, No. 1, Jan., 1974",Vol. 42,No. 1,Jan.,1974,,Robert F. Engle,Robert F. Engle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jstor.org/stable/1913691,"Quality, Commodity Hierarchies, and Housing Markets","Vol. 42, No. 1, Jan., 1974",Vol. 42,No. 1,Jan.,1974,,James L. Sweeney,James L. Sweeney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jstor.org/stable/1913692,The Validity of Nagar's Expansion for the Moments of Econometric Estimators,"Vol. 42, No. 1, Jan., 1974",Vol. 42,No. 1,Jan.,1974,,J. D. Sargan,J. D. Sargan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jstor.org/stable/1913693,Methods of Estimation for Markets in Disequilibrium: A Further Study,"Vol. 42, No. 1, Jan., 1974",Vol. 42,No. 1,Jan.,1974,,Ray C. Fair and Harry H. Kelejian,Ray C. Fair,Harry H. Kelejian,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jstor.org/stable/1913694,Large Sample Theory of Some Measures of Income Inequality,"Vol. 42, No. 1, Jan., 1974",Vol. 42,No. 1,Jan.,1974,,Joseph L. Gastwirth,Joseph L. Gastwirth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jstor.org/stable/1913695,Negative Quasi-Definiteness and the Global Stability of General Equilibrium,"Vol. 42, No. 1, Jan., 1974",Vol. 42,No. 1,Jan.,1974,,Roger H. Gordon,Roger H. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jstor.org/stable/1913696,The Existence of Optimal Price Vectors in the General Balanced-Growth Model of Gale,"Vol. 42, No. 1, Jan., 1974",Vol. 42,No. 1,Jan.,1974,,A. L. Soyster,A. L. Soyster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jstor.org/stable/1913697,On the Form of Market Demand Functions,"Vol. 42, No. 1, Jan., 1974",Vol. 42,No. 1,Jan.,1974,,J. Case,J. Case,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jstor.org/stable/1913698,A Note on Theil's Test for Linearity of Regression,"Vol. 42, No. 1, Jan., 1974",Vol. 42,No. 1,Jan.,1974,,Myles Hollander,Myles Hollander,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jstor.org/stable/1913702,Theory of Consumer Behavior when Prices Enter the Utility Function,"Vol. 42, No. 1, Jan., 1974",Vol. 42,No. 1,Jan.,1974,,Peter J. Kalman,Peter J. Kalman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jstor.org/stable/1913703,Bibliographical Note,"Vol. 42, No. 1, Jan., 1974",Vol. 42,No. 1,Jan.,1974,,R. Teekens and J. Koerts,R. Teekens,J. Koerts,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jstor.org/stable/1914031,Regression Analysis when the Dependent Variable Is Truncated Normal,"Vol. 41, No. 6, Nov., 1973",Vol. 41,No. 6,Nov.,1973,,Takeshi Amemiya,Takeshi Amemiya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jstor.org/stable/1914032,Divisia Index Numbers,"Vol. 41, No. 6, Nov., 1973",Vol. 41,No. 6,Nov.,1973,,Charles R. Hulten,Charles R. Hulten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jstor.org/stable/1914033,Aggregation of Preferences with Variable Electorate,"Vol. 41, No. 6, Nov., 1973",Vol. 41,No. 6,Nov.,1973,,John H. Smith,John H. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jstor.org/stable/1914034,The Stability of Models of Money and Growth with Perfect Foresight,"Vol. 41, No. 6, Nov., 1973",Vol. 41,No. 6,Nov.,1973,,Thomas J. Sargent and Neil Wallace,Thomas J. Sargent,Neil Wallace,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jstor.org/stable/1914035,Competitive Equilibrium in a Game,"Vol. 41, No. 6, Nov., 1973",Vol. 41,No. 6,Nov.,1973,,Edmond Baudier,Edmond Baudier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jstor.org/stable/1914036,The Theory of Parametric Identification,"Vol. 41, No. 6, Nov., 1973",Vol. 41,No. 6,Nov.,1973,,Roger Bowden,Roger Bowden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jstor.org/stable/1914037,"Path Independence, Rationality, and Social Choice","Vol. 41, No. 6, Nov., 1973",Vol. 41,No. 6,Nov.,1973,,Charles R. Plott,Charles R. Plott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jstor.org/stable/1914038,Minimax Regret Significance Points for a Preliminary Test in Regression Analysis,"Vol. 41, No. 6, Nov., 1973",Vol. 41,No. 6,Nov.,1973,,Takamitsu Sawa and Takeshi Hiromatsu,Takamitsu Sawa,Takeshi Hiromatsu,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jstor.org/stable/1914039,Temporary General Equilibrium in a Sequential Trading Model with Spot and Futures Transactions,"Vol. 41, No. 6, Nov., 1973",Vol. 41,No. 6,Nov.,1973,,Jerry R. Green,Jerry R. Green,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jstor.org/stable/1914040,Systems k-Class Estimators,"Vol. 41, No. 6, Nov., 1973",Vol. 41,No. 6,Nov.,1973,,N. E. Savin,N. E. Savin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jstor.org/stable/1914041,Un Systeme Complet de Fonctions de Demande: Les Equations de Fourgeaud et Nataf,"Vol. 41, No. 6, Nov., 1973",Vol. 41,No. 6,Nov.,1973,,Ph. Nasse,Ph. Nasse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jstor.org/stable/1914042,Existence of Approximate Equilibria and Cores,"Vol. 41, No. 6, Nov., 1973",Vol. 41,No. 6,Nov.,1973,,"Werner Hildenbrand, David Schmeidler and Shmuel Zamir",Werner Hildenbrand,David Schmeidler,Shmuel Zamir,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jstor.org/stable/1914043,A Nonlinear Input-Output Model of a Multisectored Economy,"Vol. 41, No. 6, Nov., 1973",Vol. 41,No. 6,Nov.,1973,,I. W. Sandberg,I. W. Sandberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jstor.org/stable/1914044,Summation Social Choice Functions,"Vol. 41, No. 6, Nov., 1973",Vol. 41,No. 6,Nov.,1973,,Peter C. Fishburn,Peter C. Fishburn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jstor.org/stable/1914045,A Theorem on Shadow Prices,"Vol. 41, No. 6, Nov., 1973",Vol. 41,No. 6,Nov.,1973,,S. N. Afriat,S. N. Afriat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jstor.org/stable/1914046,"Let's Block ""Block""","Vol. 41, No. 6, Nov., 1973",Vol. 41,No. 6,Nov.,1973,,Lloyd S. Shapley,Lloyd S. Shapley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jstor.org/stable/1914047,Wallace's Weak Mean Square Error Criterion for Testing Linear Restrictions in Regression: A Tighter Bound,"Vol. 41, No. 6, Nov., 1973",Vol. 41,No. 6,Nov.,1973,,"T. A. Yancey, G. G. Judge and M. E. Bock",T. A. Yancey,G. G. Judge,M. E. Bock,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jstor.org/stable/1914048,A Computer Program for Dynamic Multipliers,"Vol. 41, No. 6, Nov., 1973",Vol. 41,No. 6,Nov.,1973,,C. K. Liew,C. K. Liew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jstor.org/stable/1913807,Stabilization of the Canadian Dollar: 1952-1960,"Vol. 41, No. 5, Sep., 1973",Vol. 41,No. 5,Sep.,1973,,John E. Pippinger and Llad Phillips,John E. Pippinger,Llad Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jstor.org/stable/1913808,"On the Uniqueness of Competitive Equilibrium: Part I, Unbounded Demand","Vol. 41, No. 5, Sep., 1973",Vol. 41,No. 5,Sep.,1973,,I. F. Pearce and J. Wise,I. F. Pearce,J. Wise,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jstor.org/stable/1913809,Non-Price Rationing of Intermediate Goods in Centrally Planned Economies,"Vol. 41, No. 5, Sep., 1973",Vol. 41,No. 5,Sep.,1973,,Michael Manove,Michael Manove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jstor.org/stable/1913810,The Elasticity of Labor Supply to the Individual Firm,"Vol. 41, No. 5, Sep., 1973",Vol. 41,No. 5,Sep.,1973,,Phillip Nelson,Phillip Nelson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jstor.org/stable/1913811,An Intertemporal Capital Asset Pricing Model,"Vol. 41, No. 5, Sep., 1973",Vol. 41,No. 5,Sep.,1973,,Robert C. Merton,Robert C. Merton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jstor.org/stable/1913812,Conditions for the Existence of Cycles under Majority and Non-Minority Rules,"Vol. 41, No. 5, Sep., 1973",Vol. 41,No. 5,Sep.,1973,,Kit Fine,Kit Fine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jstor.org/stable/1913813,Semiorders and the Theory of Choice,"Vol. 41, No. 5, Sep., 1973",Vol. 41,No. 5,Sep.,1973,,Dean T. Jamison and Lawrence J. Lau,Dean T. Jamison,Lawrence J. Lau,,,,,,,,,,,,,,,,,,,,,,,,,,,,
